COMUNA,LOCAL DE VOTACION,NOMBRE DEL CANDIDATO,VOTOS,CALLE,NUMERO,LATITUD,LONGITUD,Lista
LO ESPEJO,escuela republicana de las filipinas,Francisco Javier Bruna Lobos,38,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Gabriel Sebastian Marin Grau,13,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela republicana de las filipinas,Gloria Valeska Villagran Baeza,70,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela republicana de las filipinas,Gonzalo Andres Montoya Retamal,92,JUPITER,7746,-33.5231,-70.6892,I
LO ESPEJO,escuela republicana de las filipinas,Javiera Paz Lopez Layana,240,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela republicana de las filipinas,Jean Paul Santander Almeida,68,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela republicana de las filipinas,Joanna Andrea Vera Rodriguez,58,JUPITER,7746,-33.5231,-70.6892,R
LO ESPEJO,escuela republicana de las filipinas,Johana Alejandra Fritis Cornejo,18,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela republicana de las filipinas,Judith Rios Vega,48,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Julia Requena Castillo,57,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Karla del Carmen Avila Arce,27,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela republicana de las filipinas,Liliana Adali Melogno Rivero,8,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Lorena Bernardita Perez Cea,66,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela republicana de las filipinas,Lorena Galleguillos Oliva,63,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Luis Salinas Matalon,52,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Macarena del Pilar Lopez Montecinos,51,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela republicana de las filipinas,Magdalena Rosa Vasquez Castro,44,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela republicana de las filipinas,Miguel Angel Cerda Lucero,599,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela republicana de las filipinas,Nathaly Yañez Zuñiga,21,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela republicana de las filipinas,Osman Francisco Yeomans Jimenez,58,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela republicana de las filipinas,Paul Harold Cuevas Zambrano,37,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela republicana de las filipinas,Raul Alejandro Arroyo Huenchual,29,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela republicana de las filipinas,Rita Isabel Rojas Ramos,35,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela republicana de las filipinas,Roberto Carlos Orrego Da Silva,23,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela republicana de las filipinas,Roberto Fernando Canales Muñoz,76,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Rodrigo Arenas Cantillana,24,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela republicana de las filipinas,Sebastian Ignacio Cisternas Valenzuela,46,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela republicana de las filipinas,Sergio Raul Rodriguez Machuca,19,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela republicana de las filipinas,Suhylang Mayra Urrutia Riquelme,11,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela republicana de las filipinas,Tamara Belen Placencia Mena,31,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela republicana de las filipinas,Teresa De Jesus Contreras Salamanca,11,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela republicana de las filipinas,Walter Rodrigo Muñoz Gutierrez,29,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela republicana de las filipinas,Yonathan Eliseo Arancibia Guevara,25,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Abraham Francisco Armijo Caceres,5,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela santa adriana,Alfredo De Los Angeles Peña Parra,2,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela santa adriana,Ana Maria Sandoval Niculante,15,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela santa adriana,Ana Maria Silva Tarres,17,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela santa adriana,Arturo Alejandro Nuñez Flores,2,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela santa adriana,Bastian Alonso Valderrama Olave,49,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Byron Alexander Calvert Contreras,33,JUPITER,7746,-33.5231,-70.6892,I
LO ESPEJO,escuela santa adriana,Carlo Esteban Acosta De La Fuente,100,JUPITER,7746,-33.5231,-70.6892,I
LO ESPEJO,escuela santa adriana,Carlos Enrique Soto Gonzalez,37,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela santa adriana,Carlos Manuel Leal Mora,10,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Carolina Haydee Sagredo Ugarte,189,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Cecilia Benavides Leon,46,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Claudio Hernan Soto Zambrano,8,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Damaris Elisabeth Diaz Avalos,50,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Diego Gonzalez Gonzalez,27,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Eliseo Rabanal Muñoz,15,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela santa adriana,Elizabeth Henriquez Leiva,253,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Francisca Paz Ganga Zuñiga,121,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Francisco Javier Bruna Lobos,23,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Gabriel Sebastian Marin Grau,5,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Gloria Valeska Villagran Baeza,72,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela santa adriana,Gonzalo Andres Montoya Retamal,65,JUPITER,7746,-33.5231,-70.6892,I
LO ESPEJO,escuela santa adriana,Javiera Paz Lopez Layana,159,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Jean Paul Santander Almeida,13,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela santa adriana,Joanna Andrea Vera Rodriguez,45,JUPITER,7746,-33.5231,-70.6892,R
LO ESPEJO,escuela santa adriana,Johana Alejandra Fritis Cornejo,19,JUPITER,7746,-33.5231,-70.6892,T
LO ESPEJO,escuela santa adriana,Judith Rios Vega,55,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Julia Requena Castillo,57,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Karla del Carmen Avila Arce,17,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Liliana Adali Melogno Rivero,9,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Lorena Bernardita Perez Cea,42,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Lorena Galleguillos Oliva,80,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Luis Salinas Matalon,39,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Macarena del Pilar Lopez Montecinos,36,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela santa adriana,Magdalena Rosa Vasquez Castro,16,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela santa adriana,Miguel Angel Cerda Lucero,31,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela santa adriana,Nathaly Yañez Zuñiga,26,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Osman Francisco Yeomans Jimenez,54,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,escuela santa adriana,Paul Harold Cuevas Zambrano,13,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Raul Alejandro Arroyo Huenchual,26,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela santa adriana,Rita Isabel Rojas Ramos,15,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela santa adriana,Roberto Carlos Orrego Da Silva,15,JUPITER,7746,-33.5231,-70.6892,F
LO ESPEJO,escuela santa adriana,Roberto Fernando Canales Muñoz,49,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Rodrigo Arenas Cantillana,16,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Sebastian Ignacio Cisternas Valenzuela,25,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Sergio Raul Rodriguez Machuca,4,JUPITER,7746,-33.5231,-70.6892,E
LO ESPEJO,escuela santa adriana,Suhylang Mayra Urrutia Riquelme,19,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Tamara Belen Placencia Mena,20,JUPITER,7746,-33.5231,-70.6892,X
LO ESPEJO,escuela santa adriana,Teresa De Jesus Contreras Salamanca,6,JUPITER,7746,-33.5231,-70.6892,U
LO ESPEJO,escuela santa adriana,Walter Rodrigo Muñoz Gutierrez,14,JUPITER,7746,-33.5231,-70.6892,G
LO ESPEJO,escuela santa adriana,Yonathan Eliseo Arancibia Guevara,92,JUPITER,7746,-33.5231,-70.6892,A
LO ESPEJO,liceo politecnico sagrado corazon,Abraham Francisco Armijo Caceres,19,HUASCO,7147,-33.5149,-70.68,T
LO ESPEJO,liceo politecnico sagrado corazon,Alfredo De Los Angeles Peña Parra,14,HUASCO,7147,-33.5149,-70.68,T
LO ESPEJO,liceo politecnico sagrado corazon,Ana Maria Sandoval Niculante,55,HUASCO,7147,-33.5149,-70.68,T
LO ESPEJO,liceo politecnico sagrado corazon,Ana Maria Silva Tarres,44,HUASCO,7147,-33.5149,-70.68,F
LO ESPEJO,liceo politecnico sagrado corazon,Arturo Alejandro Nuñez Flores,5,HUASCO,7147,-33.5149,-70.68,T
LO ESPEJO,liceo politecnico sagrado corazon,Bastian Alonso Valderrama Olave,180,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Byron Alexander Calvert Contreras,99,HUASCO,7147,-33.5149,-70.68,I
LO ESPEJO,liceo politecnico sagrado corazon,Carlo Esteban Acosta De La Fuente,224,HUASCO,7147,-33.5149,-70.68,I
LO ESPEJO,liceo politecnico sagrado corazon,Carlos Enrique Soto Gonzalez,50,HUASCO,7147,-33.5149,-70.68,T
LO ESPEJO,liceo politecnico sagrado corazon,Carlos Manuel Leal Mora,24,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Carolina Haydee Sagredo Ugarte,411,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Cecilia Benavides Leon,90,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Claudio Hernan Soto Zambrano,20,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Damaris Elisabeth Diaz Avalos,68,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Diego Gonzalez Gonzalez,43,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Eliseo Rabanal Muñoz,16,HUASCO,7147,-33.5149,-70.68,F
LO ESPEJO,liceo politecnico sagrado corazon,Elizabeth Henriquez Leiva,212,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Francisca Paz Ganga Zuñiga,137,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Francisco Javier Bruna Lobos,40,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Gabriel Sebastian Marin Grau,16,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Gloria Valeska Villagran Baeza,112,HUASCO,7147,-33.5149,-70.68,F
LO ESPEJO,liceo politecnico sagrado corazon,Gonzalo Andres Montoya Retamal,116,HUASCO,7147,-33.5149,-70.68,I
LO ESPEJO,liceo politecnico sagrado corazon,Javiera Paz Lopez Layana,489,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Jean Paul Santander Almeida,33,HUASCO,7147,-33.5149,-70.68,G
LO ESPEJO,liceo politecnico sagrado corazon,Joanna Andrea Vera Rodriguez,67,HUASCO,7147,-33.5149,-70.68,R
LO ESPEJO,liceo politecnico sagrado corazon,Johana Alejandra Fritis Cornejo,26,HUASCO,7147,-33.5149,-70.68,T
LO ESPEJO,liceo politecnico sagrado corazon,Judith Rios Vega,53,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Julia Requena Castillo,75,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Karla del Carmen Avila Arce,32,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Liliana Adali Melogno Rivero,32,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Lorena Bernardita Perez Cea,80,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Lorena Galleguillos Oliva,322,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Luis Salinas Matalon,123,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Macarena del Pilar Lopez Montecinos,77,HUASCO,7147,-33.5149,-70.68,G
LO ESPEJO,liceo politecnico sagrado corazon,Magdalena Rosa Vasquez Castro,41,HUASCO,7147,-33.5149,-70.68,F
LO ESPEJO,liceo politecnico sagrado corazon,Miguel Angel Cerda Lucero,61,HUASCO,7147,-33.5149,-70.68,G
LO ESPEJO,liceo politecnico sagrado corazon,Nathaly Yañez Zuñiga,34,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Osman Francisco Yeomans Jimenez,68,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo politecnico sagrado corazon,Paul Harold Cuevas Zambrano,33,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Raul Alejandro Arroyo Huenchual,38,HUASCO,7147,-33.5149,-70.68,F
LO ESPEJO,liceo politecnico sagrado corazon,Rita Isabel Rojas Ramos,24,HUASCO,7147,-33.5149,-70.68,G
LO ESPEJO,liceo politecnico sagrado corazon,Roberto Carlos Orrego Da Silva,31,HUASCO,7147,-33.5149,-70.68,F
LO ESPEJO,liceo politecnico sagrado corazon,Roberto Fernando Canales Muñoz,76,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Rodrigo Arenas Cantillana,50,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Sebastian Ignacio Cisternas Valenzuela,40,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Sergio Raul Rodriguez Machuca,7,HUASCO,7147,-33.5149,-70.68,E
LO ESPEJO,liceo politecnico sagrado corazon,Suhylang Mayra Urrutia Riquelme,23,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Tamara Belen Placencia Mena,47,HUASCO,7147,-33.5149,-70.68,X
LO ESPEJO,liceo politecnico sagrado corazon,Teresa De Jesus Contreras Salamanca,23,HUASCO,7147,-33.5149,-70.68,U
LO ESPEJO,liceo politecnico sagrado corazon,Walter Rodrigo Muñoz Gutierrez,31,HUASCO,7147,-33.5149,-70.68,G
LO ESPEJO,liceo politecnico sagrado corazon,Yonathan Eliseo Arancibia Guevara,83,HUASCO,7147,-33.5149,-70.68,A
LO ESPEJO,liceo polivalente,Abraham Francisco Armijo Caceres,6,INES DE SUAREZ,6970,-33.513,-70.6828,T
LO ESPEJO,liceo polivalente,Alfredo De Los Angeles Peña Parra,6,INES DE SUAREZ,6970,-33.513,-70.6828,T
LO ESPEJO,liceo polivalente,Ana Maria Sandoval Niculante,30,INES DE SUAREZ,6970,-33.513,-70.6828,T
LO ESPEJO,liceo polivalente,Ana Maria Silva Tarres,22,INES DE SUAREZ,6970,-33.513,-70.6828,F
LO ESPEJO,liceo polivalente,Arturo Alejandro Nuñez Flores,2,INES DE SUAREZ,6970,-33.513,-70.6828,T
LO ESPEJO,liceo polivalente,Bastian Alonso Valderrama Olave,352,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Byron Alexander Calvert Contreras,72,INES DE SUAREZ,6970,-33.513,-70.6828,I
LO ESPEJO,liceo polivalente,Carlo Esteban Acosta De La Fuente,143,INES DE SUAREZ,6970,-33.513,-70.6828,I
LO ESPEJO,liceo polivalente,Carlos Enrique Soto Gonzalez,44,INES DE SUAREZ,6970,-33.513,-70.6828,T
LO ESPEJO,liceo polivalente,Carlos Manuel Leal Mora,38,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Carolina Haydee Sagredo Ugarte,236,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Cecilia Benavides Leon,55,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Claudio Hernan Soto Zambrano,24,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Damaris Elisabeth Diaz Avalos,69,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Diego Gonzalez Gonzalez,27,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Eliseo Rabanal Muñoz,18,INES DE SUAREZ,6970,-33.513,-70.6828,F
LO ESPEJO,liceo polivalente,Elizabeth Henriquez Leiva,156,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Francisca Paz Ganga Zuñiga,142,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Francisco Javier Bruna Lobos,20,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Gabriel Sebastian Marin Grau,10,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Gloria Valeska Villagran Baeza,127,INES DE SUAREZ,6970,-33.513,-70.6828,F
LO ESPEJO,liceo polivalente,Gonzalo Andres Montoya Retamal,79,INES DE SUAREZ,6970,-33.513,-70.6828,I
LO ESPEJO,liceo polivalente,Javiera Paz Lopez Layana,359,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Jean Paul Santander Almeida,23,INES DE SUAREZ,6970,-33.513,-70.6828,G
LO ESPEJO,liceo polivalente,Joanna Andrea Vera Rodriguez,41,INES DE SUAREZ,6970,-33.513,-70.6828,R
LO ESPEJO,liceo polivalente,Johana Alejandra Fritis Cornejo,26,INES DE SUAREZ,6970,-33.513,-70.6828,T
LO ESPEJO,liceo polivalente,Judith Rios Vega,77,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Julia Requena Castillo,41,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Karla del Carmen Avila Arce,27,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Liliana Adali Melogno Rivero,36,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Lorena Bernardita Perez Cea,78,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Lorena Galleguillos Oliva,168,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Luis Salinas Matalon,68,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Macarena del Pilar Lopez Montecinos,50,INES DE SUAREZ,6970,-33.513,-70.6828,G
LO ESPEJO,liceo polivalente,Magdalena Rosa Vasquez Castro,22,INES DE SUAREZ,6970,-33.513,-70.6828,F
LO ESPEJO,liceo polivalente,Miguel Angel Cerda Lucero,38,INES DE SUAREZ,6970,-33.513,-70.6828,G
LO ESPEJO,liceo polivalente,Nathaly Yañez Zuñiga,21,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Osman Francisco Yeomans Jimenez,49,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo polivalente,Paul Harold Cuevas Zambrano,12,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Raul Alejandro Arroyo Huenchual,44,INES DE SUAREZ,6970,-33.513,-70.6828,F
LO ESPEJO,liceo polivalente,Rita Isabel Rojas Ramos,16,INES DE SUAREZ,6970,-33.513,-70.6828,G
LO ESPEJO,liceo polivalente,Roberto Carlos Orrego Da Silva,19,INES DE SUAREZ,6970,-33.513,-70.6828,F
LO ESPEJO,liceo polivalente,Roberto Fernando Canales Muñoz,74,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Rodrigo Arenas Cantillana,24,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Sebastian Ignacio Cisternas Valenzuela,14,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Sergio Raul Rodriguez Machuca,7,INES DE SUAREZ,6970,-33.513,-70.6828,E
LO ESPEJO,liceo polivalente,Suhylang Mayra Urrutia Riquelme,20,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Tamara Belen Placencia Mena,26,INES DE SUAREZ,6970,-33.513,-70.6828,X
LO ESPEJO,liceo polivalente,Teresa De Jesus Contreras Salamanca,8,INES DE SUAREZ,6970,-33.513,-70.6828,U
LO ESPEJO,liceo polivalente,Walter Rodrigo Muñoz Gutierrez,18,INES DE SUAREZ,6970,-33.513,-70.6828,G
LO ESPEJO,liceo polivalente,Yonathan Eliseo Arancibia Guevara,75,INES DE SUAREZ,6970,-33.513,-70.6828,A
LO ESPEJO,liceo teniente francisco mery aguirre,Abraham Francisco Armijo Caceres,25,CENTENARIO,2854,-33.5336,-70.6954,T
LO ESPEJO,liceo teniente francisco mery aguirre,Alfredo De Los Angeles Peña Parra,7,CENTENARIO,2854,-33.5336,-70.6954,T
LO ESPEJO,liceo teniente francisco mery aguirre,Ana Maria Sandoval Niculante,22,CENTENARIO,2854,-33.5336,-70.6954,T
LO ESPEJO,liceo teniente francisco mery aguirre,Ana Maria Silva Tarres,20,CENTENARIO,2854,-33.5336,-70.6954,F
LO ESPEJO,liceo teniente francisco mery aguirre,Arturo Alejandro Nuñez Flores,124,CENTENARIO,2854,-33.5336,-70.6954,T
LO ESPEJO,liceo teniente francisco mery aguirre,Bastian Alonso Valderrama Olave,22,CENTENARIO,2854,-33.5336,-70.6954,A
LO ESPEJO,liceo teniente francisco mery aguirre,Byron Alexander Calvert Contreras,69,CENTENARIO,2854,-33.5336,-70.6954,I
LO ESPEJO,liceo teniente francisco mery aguirre,Carlo Esteban Acosta De La Fuente,149,CENTENARIO,2854,-33.5336,-70.6954,I
LO ESPEJO,liceo teniente francisco mery aguirre,Carlos Enrique Soto Gonzalez,153,CENTENARIO,2854,-33.5336,-70.6954,T
LO ESPEJO,liceo teniente francisco mery aguirre,Carlos Manuel Leal Mora,16,CENTENARIO,2854,-33.5336,-70.6954,X
LO ESPEJO,liceo teniente francisco mery aguirre,Carolina Haydee Sagredo Ugarte,241,CENTENARIO,2854,-33.5336,-70.6954,A
LO ESPEJO,liceo teniente francisco mery aguirre,Cecilia Benavides Leon,52,CENTENARIO,2854,-33.5336,-70.6954,E
LO ESPEJO,liceo teniente francisco mery aguirre,Claudio Hernan Soto Zambrano,25,CENTENARIO,2854,-33.5336,-70.6954,X
LO ESPEJO,liceo teniente francisco mery aguirre,Damaris Elisabeth Diaz Avalos,74,CENTENARIO,2854,-33.5336,-70.6954,X
LO ESPEJO,liceo teniente francisco mery aguirre,Diego Gonzalez Gonzalez,19,CENTENARIO,2854,-33.5336,-70.6954,E
LO ESPEJO,liceo teniente francisco mery aguirre,Eliseo Rabanal Muñoz,64,CENTENARIO,2854,-33.5336,-70.6954,F
LO ESPEJO,liceo teniente francisco mery aguirre,Elizabeth Henriquez Leiva,115,CENTENARIO,2854,-33.5336,-70.6954,A
LO ESPEJO,liceo teniente francisco mery aguirre,Francisca Paz Ganga Zuñiga,102,CENTENARIO,2854,-33.5336,-70.6954,A
LO ESPEJO,liceo teniente francisco mery aguirre,Francisco Javier Bruna Lobos,36,CENTENARIO,2854,-33.5336,-70.6954,U
